dm1,dm2
-0.08904547997964683,-0.03659543945998445
-0.08896212930338514,-0.03627498971486926
-0.08902964902729416,-0.03650548081814615
-0.08929989764770283,-0.035302146644875805
-0.0893551074091893,-0.036053903410571735
-0.08898936096470972,-0.03632863853669721
-0.08933598454845432,-0.035991831928895955
-0.08932481196705541,-0.03596455194629071
-0.08916841598249413,-0.03624198714139075
-0.08877309485450743,-0.03584918388139598
-0.08897674818534362,-0.03629772881841027
-0.08878199869765858,-0.03586279040351663
-0.08905357875804226,-0.03661246689868756
-0.0893169924687832,-0.03596602124713989
-0.08904725451003319,-0.036578472944260414
-0.08946422987002274,-0.03597144796443014
-0.08932872059257961,-0.036005533983671824
-0.08931951277048925,-0.03595722100072851
-0.08346065225890015,-0.036444095426417515
-0.08893333728203293,-0.03619844978983119
-0.08899257208596294,-0.03626229330181907
-0.08924943810892776,-0.03457719579834733
-0.08905220771938417,-0.03661130547102868
-0.08936691650856514,-0.03597435612797311
-0.08833263415334051,-0.03596803943252904
-0.08896944990327016,-0.036229725470861236
-0.08896321610000903,-0.036279783373637874
-0.08896766345676377,-0.036284957445512474
-0.0894672740770886,-0.035974949485666395
-0.08935403530567493,-0.035869773649416035
-0.0891399323557898,-0.03618409919197039
-0.0832768944300682,-0.03646987543823506
-0.08890053844021902,-0.03591036223131079
-0.06568523429811265,-0.03761802268412219
-0.08905058486531617,-0.0366197639993333
-0.08933341364273281,-0.03599323108668237
-0.08933074304752801,-0.03598967202926935
-0.088900465309253,-0.03611819545742565
-0.08936566621487795,-0.03597083178569457
-0.08890426853571942,-0.035877230276968
-0.08903709004020154,-0.03656154360431154
-0.08920904462495248,-0.035920813086391855
-0.07634065721261624,-0.037635159681859216
-0.06556104466379238,-0.03761744581615956
-0.08904500301773507,-0.036618184441574254
-0.08896963488183388,-0.03627912286878268
-0.08937269744389333,-0.036031398761677325
-0.08902390209881172,-0.03645585748949031
-0.08897268101655774,-0.03629646335646666
-0.0894452427940555,-0.03593939165460114
-0.08931172855625272,-0.03592177975780131
-0.0889738849834124,-0.03629622926000186
-0.08937052813483794,-0.036040314897014036
-0.0891430303507037,-0.024672847385550013
-0.08876563878642073,-0.03595924155164506
-0.08937382414393849,-0.03603499402653836
-0.08945636092665925,-0.03597035562198008
-0.08947072666638962,-0.035978543271004824
-0.08875095315334801,-0.03525133597955114
-0.08890753667954406,-0.03619193372102366
-0.07649739914185115,-0.03776266611049433
-0.0894360327619389,-0.035956609875138455
-0.08350599799324433,-0.03645669735261346
-0.08937346261603794,-0.03603549858810006
-0.08900901211942522,-0.03630712134540251
-0.08919075692066003,-0.03626386632837641
-0.08900042807843643,-0.03636832426012163
-0.08933141190127857,-0.03600078747525925
-0.06611542002724811,-0.03760006156175319
-0.08898080421991092,-0.0363063151841741
-0.08936545419940499,-0.035976698153228945
-0.08893484112252363,-0.03620829808509342
-0.08905023073917441,-0.036608510477777606
-0.08931766768146439,-0.03594660882572495
-0.0893114477186946,-0.03592182483297847
-0.08943047002423148,-0.035982895125234886
-0.08903685837215462,-0.03503347761571924
-0.06583055384043397,-0.03761037370925823
-0.08904961301466226,-0.03443304116442239
-0.08899759500795694,-0.034051005266106396
-0.08903570783806104,-0.03650420640178842
-0.08930727438560808,-0.0360808205302993
-0.08904440234635184,-0.03661985517455591
-0.08905153326939652,-0.03660716158908751
-0.08904926080824596,-0.03660153099985404
-0.08937184781122239,-0.036014536283737505
-0.08890173896777959,-0.035913615696157954
-0.08378196094676293,-0.036426193567443775
-0.0887705934567253,-0.03584300652462764
-0.0893237682187345,-0.03597230035003167
-0.08905261217639728,-0.03660711948287001
-0.0889028572704183,-0.035915816791783066
-0.08935504891230783,-0.0360550303996593
-0.08905116401906257,-0.036599802277286424
-0.08932664007922286,-0.035980903809324526
-0.0888923019188724,-0.035772247382810596
-0.08831928739603921,-0.03505202530844876
-0.08905297468587538,-0.036608589850408095
-0.08898193744772495,-0.03631766830719676
-0.08931959855609735,-0.03597690598242413
-0.0889469514262783,-0.036249163282542476
-0.08925020581876925,-0.03607278467794718
-0.0890471518355037,-0.03661877332333749
-0.08918867803607437,-0.036262276414730024
-0.08890876654925031,-0.03581169879724557
-0.0889920215026586,-0.036263738654393904
-0.08928686223971705,-0.03604311799421393
-0.08937338721096362,-0.03604215953031463
-0.08389758311761313,-0.03642023731593361
-0.08946622093651119,-0.03597162269389129
-0.07651255877398778,-0.03771165433107201
-0.08900850219207032,-0.036391313328490375
-0.08936774550681455,-0.03602364193339436
-0.08923073082204604,-0.03420301711302509
-0.08905294236727487,-0.03661669830549273
-0.08919832749271071,-0.03448417094848273
-0.08933097214656827,-0.036010653385316144
-0.08937419968164784,-0.03602585267226996
-0.08936844918174747,-0.03604162547896344
-0.08890448321306152,-0.03571208425754102
-0.08889624718503034,-0.036103707043225866
-0.08887773592983311,-0.03608855447884433
-0.08904791305833622,-0.03660896781062546
-0.08937343517279059,-0.03603609638620257
-0.08904478666421092,-0.03662540109115172
-0.08896964550637045,-0.036292889741901244
-0.08945418287598714,-0.0359573552958754
-0.08932962288194704,-0.035985708011456854
-0.08362463098766955,-0.036445953528203755
-0.08931523294058832,-0.03593369068570943
-0.08930979646440572,-0.035919064161524544
-0.08904932510304382,-0.0366151289151355
-0.08933323313330137,-0.035997839147316364
-0.08933451101017449,-0.03599802610897996
-0.08890636339612619,-0.03584974705556224
-0.08937001437441373,-0.036003203113540945
-0.08823161657267904,-0.03601180767150391
-0.08890901254786557,-0.03587504177887465
-0.08897714197814027,-0.03631100523635536
-0.07628940764121672,-0.037004911469222995
-0.08936531963371067,-0.03604317393469678
-0.08896521076926395,-0.03627414798486145
-0.08936701699565501,-0.03603938743185468
-0.08895701581158875,-0.036274860187979874
-0.08946439046804654,-0.035960852516814704
-0.08897813625919783,-0.03630704117659584
-0.08921979820951972,-0.033755542879685206
-0.0890142138685804,-0.0364239304097505
-0.08893723498324116,-0.036236516076939444
-0.08946686462315567,-0.03597307086920551
-0.08932355963742825,-0.03601028384316997
-0.08931829980074323,-0.035968189686194876
-0.08946212552571549,-0.035971675524162125
-0.0893101954381173,-0.03608256567296483
-0.08927256691111346,-0.035961343362821405
-0.08936938048932011,-0.03604500804777363
-0.0893113491606286,-0.03601400553304767
-0.08931420831940552,-0.035950999180579195
-0.08904724299893503,-0.03662145107445572
-0.08936186193504035,-0.03603642431897371
-0.08936559526384671,-0.03602959561664595
-0.08937165606826562,-0.036036786358028
-0.08918545042581318,-0.0362229910553548
-0.07161487442274263,-0.037360260429398176
-0.08904751416591986,-0.0366146188436054
-0.08905027022534774,-0.03662117603511957
-0.08930719051735571,-0.03593452810312793
-0.08831714553159684,-0.03598752955930676
-0.08894065646394124,-0.036228097738813005
-0.08896988396154064,-0.0362818603568008
-0.08896380283390794,-0.036269991227145734
-0.08931151109000544,-0.03591010966765798
-0.0890507609317976,-0.03660278780620244
-0.08946086317885768,-0.03595971076612924
-0.08890061451446661,-0.03591415239277531
-0.08937427216616599,-0.036035250173024155
-0.08889093600931208,-0.03572318348196684
-0.0889458097346609,-0.03622754814215796
-0.07114845252848083,-0.037381587118816346
-0.08903206202526562,-0.03437345346384283
-0.08411376107309487,-0.0363747602746593
-0.08911000821961311,-0.02542565801100764
-0.08937093335574128,-0.03603447640824888
-0.08904821567787287,-0.036610035079380564
-0.08936799107300733,-0.03601148609359618
-0.08933036827608218,-0.035990725057170686
-0.08889183436438004,-0.035875965683148256
-0.08930247321320031,-0.03607898073851569
-0.08904688440513954,-0.036609653431295935
-0.08929422456206343,-0.035511795737627375
-0.08928047288883194,-0.03597244550964229
-0.08931005789674279,-0.03590737240516374
-0.0893266104830745,-0.035971487871675055
-0.08937438743545936,-0.0360362957082744
-0.08889063844635328,-0.03585162323719732
-0.08935754705683453,-0.036050864589667185
-0.08932320346555118,-0.035994565751414076
-0.08932835950754114,-0.03597852818239677
-0.08904633821642836,-0.036610597684382705
-0.08934259944762757,-0.03599929974581008
-0.08904896599922187,-0.03661606943840394
-0.08928872861006418,-0.03594148562639462
-0.0773792121867916,-0.03692132595457652
-0.08946056115670774,-0.035969216620926885
-0.08936976486698427,-0.03600726226489223
-0.08894681419150813,-0.03623950939386978
-0.08878494137866116,-0.03592277603676499
-0.0893275137505429,-0.0359899865164585
-0.08932548913715535,-0.03595485306350152
-0.08936969343652879,-0.03603561225585255
-0.0893608536870714,-0.03596400561744086
-0.08932400162401266,-0.03595301933038402
-0.08892179735176108,-0.036203726003542366
-0.08937245435458568,-0.03603010262722048
-0.08892873823691082,-0.036185324575628425
-0.08904453147679042,-0.0366242918846778
-0.08915856111211072,-0.030331472894419197
-0.08934392061894257,-0.03594158896510149
-0.08904908386102947,-0.03661163931708951
-0.08928215720400383,-0.036036999658430276
-0.07160636800537937,-0.03736014782542744
-0.08880644641477882,-0.03566524903545995
-0.08898624196110284,-0.0363253539002337
-0.08933219665227016,-0.03600950549804785
-0.08946920565225153,-0.03597589873092386
-0.08893211663365277,-0.0362552677385326
-0.08932711842702826,-0.03598636434647041
-0.08935404798937208,-0.03585494572328157
-0.0893315564831847,-0.03598590479941215
-0.0892311934665791,-0.03691691443971803
-0.08911624724346243,-0.03585898315729578
-0.08932238477978317,-0.03606266313809972
-0.08937104611212382,-0.036030904780705295
-0.08904713617968966,-0.03662178469286013
-0.08904663845751941,-0.0366042573339037
-0.08934956568074216,-0.03600611030743735
-0.08931915101729646,-0.035910591099268425
-0.0891305248063513,-0.035998887552951116
-0.08891925321774828,-0.036123143253118904
-0.08937181464124766,-0.03603765134643386
-0.08904852783662849,-0.036584245866869924
-0.08936282368344806,-0.03592313178502427
-0.0890393043513825,-0.036617587414052764
-0.08937058403124568,-0.03604337956466551
-0.08932742072852587,-0.03600179164102965
-0.08945822146012392,-0.035967605011695644
-0.08931749771175902,-0.03589717510724515
-0.08900251354465025,-0.036408532798302876
-0.08931637384545311,-0.036066665800729564
-0.08903619954612824,-0.03237657697770285
-0.08893912398191549,-0.036234391970324006
-0.08936867629758119,-0.03602816587804953
-0.08936655055081838,-0.03603994882466773
-0.08933256831489655,-0.035991441991388484
-0.08903448141458119,-0.03661563057166325
-0.08905559205340104,-0.03581883641142902
-0.08894418574189208,-0.03581521082754187
-0.08904810009128043,-0.03661642268073462
-0.08880762074342578,-0.03566075312304918
-0.08905007880802863,-0.0366132514743042
-0.08936930129795005,-0.03602611220263334
-0.07086138061578266,-0.037397845401393175
-0.026045639393895835,-0.038264754274538945
-0.08832244743808136,-0.03597905227892535
-0.08879201782955855,-0.035914849593081645
-0.0894475727566282,-0.03594857096900196
-0.08936377991224581,-0.03603588486299981
-0.08926449601038644,-0.03590647495888472
-0.08947139076906815,-0.03597918581999934
-0.08931488345325324,-0.03588668025403059
-0.08933187451813857,-0.035996506650047846
-0.08901789369741288,-0.03643367451894316
-0.06875254146532084,-0.03748850965262638
-0.0890086999764284,-0.036397223672981725
-0.08933407669675195,-0.03600258587579769
-0.08915560987543933,-0.03589675161744154
-0.0656572170416242,-0.037616760958635725
-0.08931030378771405,-0.03592436384049327
-0.08884385675860021,-0.03587661785121455
-0.0893312659475005,-0.03599441811959293
-0.08920565746486538,-0.03346320134877112
-0.08890975893767857,-0.03614753772966402
-0.0893234177518636,-0.03600084747993597
-0.06466009491264164,-0.037614740405219164
-0.08936749901889507,-0.03603738541549016
-0.08905053878972076,-0.03661793771449757
-0.08944377135011568,-0.0359722754092472
-0.08904110009833237,-0.03661690758573265
-0.08896672611259433,-0.035991459113786095
-0.08903510813346753,-0.0365220480383306
-0.08930678213665486,-0.03592933136512333
-0.0890123836058082,-0.036415122066487324
-0.0893328380333715,-0.03600087856272378
-0.08904799174919509,-0.03661695503463507
-0.08902057440377802,-0.036443353252195526
-0.08937297322621715,-0.0360306362628715
-0.08933231976604772,-0.03600533850170368
-0.08932034173094629,-0.03615099812703151
-0.08917831945820115,-0.03276317634030017
-0.08937743879143416,-0.0360363494835879
-0.08896505353111814,-0.036269264303002154
-0.08898305285966705,-0.03631986454994654
-0.08936248830714524,-0.03604411732270991
-0.08892390836634813,-0.03618166325915346
-0.08898323902828635,-0.03631808255965644
-0.08894748013225245,-0.03624294741962308
-0.08898995671409562,-0.03633149040992507
-0.0889200852295133,-0.031056641655097462
-0.08905326023837996,-0.036609290572403835
-0.08888601565018081,-0.03621502747413842
-0.08904505780248356,-0.03659039553464915
-0.08895709591210524,-0.03627151349599092
-0.08904938809241394,-0.036617149976150815
-0.08893376574989433,-0.0362169167645896
-0.08878608375629898,-0.03579682431325442
-0.08905372762918379,-0.03660852371612424
-0.06648034272519997,-0.03757823577582871
-0.08946758617289846,-0.03597423961697748
-0.08898168783967839,-0.036320124269732204
-0.08898257387148029,-0.03631688417340425
-0.07221758368425776,-0.03731098456756773
-0.08917708052595523,-0.0330309440756565
-0.08936916480509986,-0.03597838043787533
-0.08764401319617053,-0.035835352411219754
-0.08898608978231426,-0.036327586429660795
-0.08898123528905913,-0.036632831933507255
-0.08945933003957643,-0.03597066494135906
-0.08930895602199046,-0.03608439717513774
-0.08902114223085922,-0.03644834844238041
-0.08915367073974814,-0.03587797862083621
-0.08937108797258915,-0.03603377647658223
-0.08889773094641824,-0.03531921858882271
-0.08904328071994852,-0.03662284917028438
-0.08896338923664981,-0.03627578441048631
-0.08905223948863934,-0.03660493227687971
-0.08808672769672768,-0.03602582092450161
-0.08897741273748756,-0.036307108326776916
-0.08946597627983074,-0.03597109609818339
-0.08902240285101219,-0.03644826365366788
-0.08900897015592361,-0.036401287779656816
-0.08896597139771331,-0.03628100538540517
-0.08910187255234812,-0.028849182870743787
-0.0893105701304566,-0.03592080805289037
-0.08904605772322507,-0.036616686026896855
-0.0894509612269597,-0.03595470039006107
-0.08917273382790394,-0.03371331485907213
-0.08904996477796413,-0.03660741694330601
-0.08936654496364692,-0.03604473875554521
-0.08933090267507166,-0.035992081958708524
-0.08900631033809688,-0.03639155857288962
-0.08938631087491324,-0.036047094468464685
-0.08899370114296959,-0.036349812493566655
-0.037795827759401115,-0.037880570264708466
-0.089032987088898,-0.03663028807881458
-0.08900396614515263,-0.03662592914516838
-0.08935533715958606,-0.03585052387280806
-0.08935806198533193,-0.0360373448493582
-0.08945876408995007,-0.03596472420844757
-0.08936754797912551,-0.03599192289998552
-0.08887030980963201,-0.03578443224270311
-0.08896735867412081,-0.035530981563385494
-0.0893481244747153,-0.036041475723017885
-0.08931326630434307,-0.035978565614386095
-0.08931299368508369,-0.0358615413767536
-0.0890512691307018,-0.036617499546416195
-0.0890487259052547,-0.03662188411938552
-0.08930830167305333,-0.035921909170587754
-0.089328911298618,-0.03598716365725294
-0.08930462961407035,-0.03597620456805739
-0.08937105459135379,-0.0360400041189207
